,date,timeGMT,tempIMU_C,lat,lon
786888,2021-11-25,174330.000,40.47,-40.586088,-65.001137
790235,2021-11-25,175315.825,40.6,-40.58607,-65.001112
790236,2021-11-25,175316.000,40.55,-40.58607,-65.001112
793691,2021-11-25,180320.823,40.46,-40.586056,-65.001112
793692,2021-11-25,180321.000,40.42,-40.586056,-65.001112
797165,2021-11-25,181328.825,40.43,-40.586051,-65.001111
797166,2021-11-25,181329.000,40.38,-40.586051,-65.001111
800639,2021-11-25,182336.825,39.87,-40.586059,-65.001112
800640,2021-11-25,182337.000,39.82,-40.586059,-65.001112
804131,2021-11-25,183348.827,39.89,-40.586052,-65.001107
804132,2021-11-25,183349.000,39.84,-40.586052,-65.001107
807587,2021-11-25,184351.827,39.58,-40.586054,-65.0011
807588,2021-11-25,184352.000,39.53,-40.586054,-65.0011
811115,2021-11-25,185413.823,39.52,-40.586049,-65.00111
811116,2021-11-25,185414.000,39.46,-40.586049,-65.00111
814553,2021-11-25,190413.824,38.89,-40.586045,-65.0011
814554,2021-11-25,190414.000,38.83,-40.586045,-65.0011
817973,2021-11-25,191413.823,38.74,-40.586051,-65.001106
817974,2021-11-25,191414.000,38.7,-40.586051,-65.001106
821429,2021-11-25,192419.823,38.55,-40.586048,-65.001106
821430,2021-11-25,192420.000,38.5,-40.586048,-65.001106
824903,2021-11-25,193425.825,38.24,-40.586047,-65.0011
824904,2021-11-25,193426.000,38.19,-40.586047,-65.0011
828359,2021-11-25,194433.825,37.61,-40.586044,-65.001111
828360,2021-11-25,194434.000,37.55,-40.586044,-65.001111
831833,2021-11-25,195440.828,37.14,-40.586057,-65.001122
831834,2021-11-25,195441.000,37.1,-40.586057,-65.001122
835415,2021-11-25,200506.825,36.7,-40.586049,-65.001102
835416,2021-11-25,200507.000,36.65,-40.586049,-65.001102
838745,2021-11-25,201451.823,36.55,-40.586042,-65.001105
838746,2021-11-25,201452.000,36.49,-40.586042,-65.001105
842219,2021-11-25,202458.828,36.37,-40.586044,-65.001094
842220,2021-11-25,202459.000,36.33,-40.586044,-65.001094
845675,2021-11-25,203504.823,35.88,-40.586042,-65.001107
845676,2021-11-25,203505.000,35.82,-40.586042,-65.001107
849167,2021-11-25,204514.827,35.4,-40.586049,-65.001109
849168,2021-11-25,204515.000,35.35,-40.586049,-65.001109
852605,2021-11-25,205521.824,35.08,-40.586051,-65.00112
852606,2021-11-25,205522.000,35.04,-40.586051,-65.00112
856169,2021-11-25,210543.824,34.9,-40.586047,-65.001109
856170,2021-11-25,210544.000,34.85,-40.586047,-65.001109
859625,2021-11-25,211549.823,34.55,-40.586047,-65.001109
859626,2021-11-25,211550.000,34.49,-40.586047,-65.001109
863117,2021-11-25,212601.827,33.83,-40.586045,-65.001121
863118,2021-11-25,212602.000,33.78,-40.586045,-65.001121
866483,2021-11-25,213549.823,33.39,-40.586044,-65.001125
866484,2021-11-25,213550.000,33.35,-40.586044,-65.001125
869957,2021-11-25,214557.825,33.02,-40.586047,-65.001128
869958,2021-11-25,214558.000,32.98,-40.586047,-65.001128
873413,2021-11-25,215604.824,32.44,-40.586044,-65.001128
873414,2021-11-25,215605.000,32.39,-40.586044,-65.001128
876887,2021-11-25,220613.822,31.94,-40.586038,-65.001125
876888,2021-11-25,220614.000,31.9,-40.586038,-65.001125
880343,2021-11-25,221618.823,31.35,-40.586031,-65.00112
880344,2021-11-25,221619.000,31.3,-40.586031,-65.00112
883799,2021-11-25,222624.823,30.79,-40.586033,-65.001119
883800,2021-11-25,222625.000,30.74,-40.586033,-65.001119
887291,2021-11-25,223634.827,30.33,-40.586033,-65.001121
887292,2021-11-25,223635.000,30.29,-40.586033,-65.001121
890765,2021-11-25,224643.822,29.8,-40.586031,-65.001109
890766,2021-11-25,224644.000,29.76,-40.586031,-65.001109
894185,2021-11-25,225647.823,29.34,-40.586024,-65.001104
894186,2021-11-25,225648.000,29.3,-40.586024,-65.001104
897659,2021-11-25,230656.822,28.86,-40.586037,-65.001127
897660,2021-11-25,230657.000,28.82,-40.586037,-65.001127
901187,2021-11-25,231713.822,28.47,-40.586034,-65.001121
901188,2021-11-25,231714.000,28.42,-40.586034,-65.001121
904661,2021-11-25,232722.822,28.06,-40.586022,-65.001107
904662,2021-11-25,232723.000,28.02,-40.586022,-65.001107
908081,2021-11-25,233722.823,27.65,-40.586034,-65.001136
