,date,timeGMT,tempIMU_C,lat,lon
777654,2021-09-28,172741.000,42.63,-40.584834,-64.997745
781253,2021-09-28,173807.827,40.02,-40.584788,-64.997771
781254,2021-09-28,173808.000,39.97,-40.584788,-64.997771
784583,2021-09-28,174747.827,41.94,-40.584777,-64.997603
784584,2021-09-28,174748.000,41.89,-40.584777,-64.997603
788039,2021-09-28,175749.828,46.72,-40.584763,-64.997496
788040,2021-09-28,175750.000,46.67,-40.584763,-64.997496
791621,2021-09-28,180813.828,46.27,-40.584729,-64.99748
791622,2021-09-28,180814.000,46.23,-40.584729,-64.99748
794969,2021-09-28,181756.825,40.85,-40.584706,-64.997388
794970,2021-09-28,181757.000,40.8,-40.584706,-64.997388
798443,2021-09-28,182801.828,36.67,-40.584703,-64.997402
798444,2021-09-28,182802.000,36.62,-40.584703,-64.997402
801953,2021-09-28,183813.824,35.68,-40.584762,-64.99741
801954,2021-09-28,183814.000,35.62,-40.584762,-64.99741
805463,2021-09-28,184823.828,35.14,-40.58473,-64.997394
805464,2021-09-28,184824.000,35.09,-40.58473,-64.997394
808955,2021-09-28,185832.828,34.16,-40.58471,-64.997368
808956,2021-09-28,185833.000,34.1,-40.58471,-64.997368
812285,2021-09-28,190813.823,33.14,-40.584722,-64.997367
812286,2021-09-28,190814.000,33.09,-40.584722,-64.997367
815561,2021-09-28,191845.824,32.87,-40.584711,-64.997394
815562,2021-09-28,191846.000,32.81,-40.584711,-64.997394
818855,2021-09-28,192821.823,31.49,-40.584726,-64.997367
818856,2021-09-28,192822.000,31.44,-40.584726,-64.997367
822473,2021-09-28,193851.826,31.07,-40.584706,-64.997381
822474,2021-09-28,193852.000,31.03,-40.584706,-64.997381
825803,2021-09-28,194831.827,30.65,-40.584725,-64.997356
825804,2021-09-28,194832.000,30.59,-40.584725,-64.997356
829277,2021-09-28,195836.828,29.68,-40.584715,-64.997349
829278,2021-09-28,195837.000,29.64,-40.584715,-64.997349
832733,2021-09-28,200840.828,29.22,-40.584737,-64.997363
832734,2021-09-28,200841.000,29.17,-40.584737,-64.997363
836207,2021-09-28,201844.825,28.85,-40.584728,-64.997362
836208,2021-09-28,201845.000,28.8,-40.584728,-64.997362
839735,2021-09-28,202900.824,28.63,-40.584729,-64.997365
839736,2021-09-28,202901.000,28.58,-40.584729,-64.997365
843119,2021-09-28,203850.828,28.03,-40.584704,-64.99736
843120,2021-09-28,203851.000,27.98,-40.584704,-64.99736
846575,2021-09-28,204853.827,27.94,-40.5847,-64.997356
846576,2021-09-28,204854.000,27.9,-40.5847,-64.997356
850049,2021-09-28,205859.825,27.52,-40.5847,-64.997374
850050,2021-09-29,123908.000,26.46,-40.58468,-64.997382
853505,2021-09-29,124925.827,27.92,-40.584697,-64.997383
853506,2021-09-29,124926.000,27.86,-40.584697,-64.997383
857141,2021-09-29,125958.825,27.51,-40.584743,-64.997375
857142,2021-09-29,125959.000,27.47,-40.584743,-64.997375
860417,2021-09-29,130928.825,33.01,-40.584686,-64.997365
860418,2021-09-29,130929.000,32.96,-40.584686,-64.997365
863873,2021-09-29,131933.823,34.49,-40.584677,-64.997353
863874,2021-09-29,131934.000,34.45,-40.584677,-64.997353
867347,2021-09-29,132937.825,33.5,-40.584693,-64.997376
867348,2021-09-29,132938.000,33.44,-40.584693,-64.997376
870821,2021-09-29,133944.828,37.32,-40.584721,-64.997349
870822,2021-09-29,133945.000,37.26,-40.584721,-64.997349
874277,2021-09-29,134946.828,36.72,-40.584706,-64.99736
874278,2021-09-29,134947.000,36.66,-40.584706,-64.99736
877751,2021-09-29,135949.828,38.67,-40.584704,-64.997355
877752,2021-09-29,135950.000,38.62,-40.584704,-64.997355
881225,2021-09-29,140954.828,39.07,-40.584699,-64.997355
881226,2021-09-29,140955.000,39.03,-40.584699,-64.997355
884681,2021-09-29,141958.828,38.11,-40.584695,-64.997362
884682,2021-09-29,141959.000,38.06,-40.584695,-64.997362
888173,2021-09-29,143007.828,37.47,-40.584697,-64.99736
888174,2021-09-29,143008.000,37.42,-40.584697,-64.99736
891665,2021-09-29,144014.824,35.92,-40.5847,-64.997363
891666,2021-09-29,144015.000,35.88,-40.5847,-64.997363
895067,2021-09-29,145011.823,39.67,-40.584707,-64.997381
895068,2021-09-29,145012.000,39.61,-40.584707,-64.997381
898559,2021-09-29,150017.825,41.77,-40.584697,-64.997355
898560,2021-09-29,150018.000,41.72,-40.584697,-64.997355
902087,2021-09-29,151032.827,39.72,-40.584692,-64.997349
902088,2021-09-29,151033.000,39.68,-40.584692,-64.997349
905525,2021-09-29,152033.827,38.32,-40.584693,-64.997351
905526,2021-09-29,152034.000,38.26,-40.584693,-64.997351
909071,2021-09-29,153051.827,40.78,-40.584705,-64.997359
909072,2021-09-29,153052.000,40.73,-40.584705,-64.997359
912383,2021-09-29,154026.825,38.48,-40.584725,-64.997365
912384,2021-09-29,154027.000,38.42,-40.584725,-64.997365
915839,2021-09-29,155030.828,33.74,-40.584708,-64.99734
915840,2021-09-29,155031.000,33.67,-40.584708,-64.99734
919313,2021-09-29,160034.825,30.73,-40.584693,-64.997375
919314,2021-09-29,160035.000,30.67,-40.584693,-64.997375
922985,2021-09-29,161113.824,29.71,-40.584714,-64.997373
922986,2021-09-29,161114.000,29.67,-40.584714,-64.997373
926261,2021-09-29,162045.824,29.35,-40.584719,-64.997394
926262,2021-09-29,162046.000,29.29,-40.584719,-64.997394
929861,2021-09-29,163113.828,28.72,-40.584703,-64.99739
929862,2021-09-29,163114.000,28.66,-40.584703,-64.99739
933173,2021-09-29,164050.824,28.43,-40.584706,-64.99737
933174,2021-09-29,164051.000,28.38,-40.584706,-64.99737
936629,2021-09-29,165055.828,27.6,-40.58469,-64.997387
936630,2021-09-29,165056.000,27.54,-40.58469,-64.997387
940103,2021-09-29,170059.825,26.88,-40.584713,-64.997369
940104,2021-09-29,170100.000,26.83,-40.584713,-64.997369
943559,2021-09-29,171104.823,26.69,-40.584712,-64.997372
943560,2021-09-29,171105.000,26.63,-40.584712,-64.997372
947033,2021-09-29,172110.825,26.51,-40.584716,-64.997379
947034,2021-09-29,172111.000,26.47,-40.584716,-64.997379
950489,2021-09-29,173113.827,26.24,-40.584722,-64.997373
950490,2021-09-29,173114.000,26.19,-40.584722,-64.997373
953963,2021-09-29,174118.828,27.52,-40.584716,-64.997373
953964,2021-09-29,174119.000,27.48,-40.584716,-64.997373
957491,2021-09-29,175132.828,27.04,-40.584749,-64.997391
957492,2021-09-29,175133.000,26.98,-40.584749,-64.997391
960965,2021-09-29,180137.828,27.28,-40.584712,-64.99737
960966,2021-09-29,180138.000,27.23,-40.584712,-64.99737
964385,2021-09-29,181133.828,27.37,-40.584722,-64.997372
964386,2021-09-29,181134.000,27.31,-40.584722,-64.997372
967841,2021-09-29,182138.823,27.87,-40.584714,-64.997361
967842,2021-09-29,182139.000,27.82,-40.584714,-64.997361
971333,2021-09-29,183145.824,27.72,-40.584728,-64.997361
971334,2021-09-29,183146.000,27.68,-40.584728,-64.997361
974825,2021-09-29,184154.828,27.65,-40.584711,-64.99737
974826,2021-09-29,184155.000,27.6,-40.584711,-64.99737
978299,2021-09-29,185203.828,26.66,-40.584715,-64.997366
978300,2021-09-29,185204.000,26.62,-40.584715,-64.997366
981683,2021-09-29,190153.828,27.58,-40.584752,-64.997374
981684,2021-09-29,190154.000,27.54,-40.584752,-64.997374
985139,2021-09-29,191156.827,26.55,-40.584702,-64.997359
985140,2021-09-29,191157.000,26.5,-40.584702,-64.997359
988595,2021-09-29,192159.827,27.5,-40.584731,-64.997366
988596,2021-09-29,192200.000,27.45,-40.584731,-64.997366
992069,2021-09-29,193204.828,25.52,-40.584742,-64.997359
992070,2021-09-29,193205.000,25.47,-40.584742,-64.997359
995561,2021-09-29,194212.823,24.52,-40.584642,-64.997376
995562,2021-09-29,194213.000,24.47,-40.584642,-64.997376
999071,2021-09-29,195224.824,23.83,-40.584705,-64.997375
999072,2021-09-29,195225.000,23.78,-40.584705,-64.997375
1002527,2021-09-29,200227.827,23.78,-40.584702,-64.997338
1002528,2021-09-29,200228.000,23.73,-40.584702,-64.997338
1005983,2021-09-29,201228.827,23.17,-40.584774,-64.997405
1005984,2021-09-29,201229.000,23.12,-40.584774,-64.997405
1009475,2021-09-29,202238.827,22.99,-40.58475,-64.997448
1009476,2021-09-29,202239.000,22.94,-40.58475,-64.997448
1012931,2021-09-29,203240.828,23.58,-40.584741,-64.99738
1012932,2021-09-29,203241.000,23.52,-40.584741,-64.99738
1016387,2021-09-29,204248.825,23.46,-40.584716,-64.997362
1016388,2021-09-29,204249.000,23.41,-40.584716,-64.997362
1019915,2021-09-29,205301.825,23.44,-40.584712,-64.997349
1019916,2021-09-29,205302.000,23.39,-40.584712,-64.997349
1023353,2021-09-29,210303.826,22.92,-40.584714,-64.997357
1023354,2021-09-29,210304.000,22.87,-40.584714,-64.997357
1026737,2021-09-29,211251.828,22.31,-40.58472,-64.99733
1026738,2021-09-29,211252.000,22.25,-40.58472,-64.99733
1030175,2021-09-29,212252.827,21.81,-40.584721,-64.997365
1030176,2021-09-29,212253.000,21.76,-40.584721,-64.997365
1033649,2021-09-29,213256.825,21.53,-40.584735,-64.997368
